region_bld,ssp,clim,urt,inc_cl,mat,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
C-WEU-AUT,SSP3,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-AUT,SSP3,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-BEL,SSP3,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CHE,SSP3,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-CYP,SSP3,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DEU,SSP3,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-DNK,SSP3,Zone_5A Cool Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3A Warm Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3B Warm Dry,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_3C Warm Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4A Mixed Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-ESP,SSP3,Zone_4C Mixed Marine,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_6A Cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FIN,SSP3,Zone_7A Very cold Humid,urb,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q1,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q1,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q2,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q2,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q3,perm,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C-WEU-FRA,SSP3,Zone_3A Warm Humid,rur,q3,sub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
